BoroCode,Block,Lot,Address,CT2010,CB2010,NumBldgs,NumFloors,BldgArea,BldgDepth,BldgFront,BldgClass,LotArea,LotDepth,LotFront,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,UnitsRes,UnitsTotal,YearBuilt,YearAlter1,YearAlter2,IrrLotCode,LandUse,FAR,MaxAllwFAR,CornerLot,LotType,ZoneDist,ZoneDist2,ZoneDist3,ZoneDist4,Overlay,Year,PlutoVer,FAR_bar,AtticAllowance,IHBonus,OverlayBonus,ComFacilFAR,FAR_bar_attic,FAR_bar_ih,FAR_bar_overlay,FAR_bar_attic_overlay,FAR_bar_ih_overlay,FAR_bar_attic_com,FAR_bar_ih_com,FAR_bar_overlay_com,FAR_bar_ih_overlay_com,FAR_ratio,YQ_redev,FAR_prev,YearBuilt_prev,NewBldg
4,1104,18,24-20 94 STREET,347.0,1000,1.0,2.0,2343,46.0,21.5,C0,4258,164.14,30.0,0,2343,0,0,0,0,0,3.0,3,2005,,,false,2,0.55,0.6,,0,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9166666666666667,,,,
4,1105,16,24-16 95 STREET,357.0,1007,1.0,3.0,2208,40.0,22.0,B1,3561,112.39,30.0,0,2208,0,0,0,0,0,2.0,2,2005,,,true,1,0.62,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0333333333333334,,,,
4,1105,25,24-44 95 STREET,357.0,1010,1.0,2.0,2400,55.0,22.0,B1,4168,112.29,70.0,0,2400,0,0,0,0,0,2.0,2,2000,,,true,1,0.58,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9666666666666667,,,,
4,1105,26,24-40 JACKSON MILL ROAD,357.0,1010,1.0,2.0,2816,56.0,25.0,B2,4946,125.24,22.7,0,2816,0,0,0,0,0,2.0,2,2006,,,true,1,0.57,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.95,,,,
4,1105,31,24-46 95 STREET,357.0,1010,1.0,2.0,2400,55.0,22.0,B1,3369,112.0,30.0,0,2400,0,0,0,0,0,2.0,2,2000,,,false,1,0.71,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1833333333333333,,,,
4,1367,10,25-10 94 STREET,347.0,1006,1.0,2.0,1936,25.3,28.4,S2,2196,60.0,36.6,0,1436,0,0,0,0,0,2.0,3,2011,,,false,4,0.88,0.6,,0,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4666666666666668,,,,
4,1368,13,25-12 95 STREET,361.0,1004,1.0,2.0,1764,42.0,21.0,B1,3000,100.0,30.0,0,1764,0,0,0,0,0,2.0,2,2002,,,false,1,0.59,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9833333333333333,,,,
4,1369,1,25-03 95 STREET,361.0,1003,1.0,2.0,2288,52.0,22.0,B1,3871,95.0,40.75,0,2288,0,0,0,0,0,2.0,2,2001,,,false,1,0.59,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9833333333333333,,,,
4,1369,15,25-18 96 STREET,361.0,1003,1.0,2.0,2156,45.0,28.0,B1,3645,95.0,41.0,0,2156,0,0,0,0,0,2.0,2,2000,,,true,1,0.59,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9833333333333333,,,,
4,1369,17,25-22 96 STREET,361.0,1003,1.0,2.0,2068,15.0,44.0,B1,3817,57.17,55.45,0,2068,0,0,0,0,0,2.0,2,2000,,,true,1,0.54,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9000000000000001,,,,
4,1369,19,25-26 96 STREET,361.0,1003,1.0,2.0,2250,45.0,25.0,B1,3810,90.0,42.33,0,2250,0,0,0,0,0,2.0,2,2001,,,false,1,0.59,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9833333333333333,,,,
4,1369,21,25-32 96 STREET,361.0,1003,1.0,2.0,2250,42.0,25.0,B1,4251,90.0,78.97,0,2250,0,0,0,0,0,2.0,2,2001,,,true,1,0.53,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8833333333333334,,,,
4,1369,62,25-07 95 STREET,361.0,1003,1.0,2.0,2288,52.0,22.0,B1,3800,95.0,40.0,0,2288,0,0,0,0,0,2.0,2,2002,2003.0,,false,1,0.6,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,,,,
4,1641,48,104-43 DITMARS BOULEVARD,357.0,3007,1.0,2.0,2322,48.0,27.0,B1,4030,97.0,41.0,0,2322,0,0,0,0,0,2.0,2,2004,,,true,1,0.58,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9666666666666667,,,,
4,1657,3,105-47 DITMARS BOULEVARD,357.0,3007,1.0,2.0,5070,56.0,30.0,B2,5230,139.0,40.0,0,3380,0,0,0,0,0,2.0,2,2004,,,true,1,0.97,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.6166666666666667,,,,
4,1657,57,106-03 DITMARS BOULEVARD,371.0,1006,1.0,2.0,1848,44.0,21.0,B1,2885,99.54,29.25,0,1848,0,0,0,0,0,2.0,2,2007,,,true,1,0.64,0.6,,4,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0666666666666667,,,,
4,1657,59,106-05 DITMARS BOULEVARD,371.0,1006,1.0,2.0,1848,44.0,21.0,B1,2856,97.74,29.5,0,1848,0,0,0,0,0,2.0,2,2007,,,true,1,0.65,0.6,,4,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0833333333333335,,,,
4,1657,61,106-09 DITMARS BOULEVARD,371.0,1006,1.0,2.0,1848,44.0,21.0,B1,2873,95.92,29.5,0,1848,0,0,0,0,0,2.0,2,2007,,,true,1,0.64,0.6,,4,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0666666666666667,,,,
4,1657,63,106-11 DITMARS BOULEVARD,371.0,1006,1.0,2.0,1848,44.0,21.0,B1,2863,94.06,30.75,0,1848,0,0,0,0,0,2.0,2,2007,,,true,1,0.65,0.6,,4,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0833333333333335,,,,
4,1657,65,10615 DITMARS BOULEVARD,371.0,1006,1.0,2.0,1848,44.0,21.0,B1,2873,92.17,31.5,0,1848,0,0,0,0,0,2.0,2,2007,,,true,1,0.64,0.6,,4,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0666666666666667,,,,
4,1657,67,106-17 DITMARS BOULEVARD,371.0,1006,1.0,2.0,1848,44.0,21.0,B1,2878,90.23,32.25,0,1848,0,0,0,0,0,2.0,2,2007,,,true,1,0.64,0.6,,4,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0666666666666667,,,,
4,1657,68,106-21 DITMARS BOULEVARD,371.0,1006,1.0,2.0,1848,44.0,21.0,B1,2857,88.24,32.75,0,1848,0,0,0,0,0,2.0,2,2007,,,true,1,0.65,0.6,,4,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0833333333333335,,,,
4,1657,70,10623 DITMARS BOULEVARD,371.0,1006,1.0,2.0,1848,44.0,21.0,B1,2875,86.23,33.75,0,1848,0,0,0,0,0,2.0,2,2007,,,true,1,0.64,0.6,,4,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0666666666666667,,,,
4,1657,71,106-27 DITMARS BOULEVARD,371.0,1006,1.0,4.0,1848,44.0,21.0,B1,2867,84.15,34.5,0,1848,0,0,0,0,0,2.0,2,2007,,,true,1,0.64,0.6,,4,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0666666666666667,,,,
4,1657,73,106-29 DITMARS BOULEVARD,371.0,1006,1.0,2.0,1848,44.0,21.0,B1,2783,82.03,35.5,0,1848,0,0,0,0,0,2.0,2,2007,,,true,1,0.66,0.6,,4,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1,,,,
4,1657,81,106-47 DITMARS BOULEVARD,371.0,1006,0.0,1.0,1310,50.0,25.0,A2,2487,72.0,33.0,0,1310,0,0,0,0,0,1.0,1,2015,,,true,1,0.53,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8833333333333334,,,,
4,1657,86,106-57 DITMARS BOULEVARD,371.0,1006,0.0,2.0,2525,57.0,30.0,B2,3072,76.0,40.0,0,2180,0,0,0,0,0,2.0,2,2015,,,true,1,0.82,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.3666666666666667,,,,
4,1657,100,108-11 DITMARS BOULEVARD,371.0,1006,1.0,2.0,996,30.0,16.6,A5,1482,88.79,16.87,0,996,0,0,0,0,0,1.0,1,2008,,,true,1,0.67,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1166666666666667,,,,
4,1657,101,108-13 DITMARS BOULEVARD,371.0,1006,1.0,2.0,996,30.0,16.6,A5,1468,87.74,16.91,0,996,0,0,0,0,0,1.0,1,2008,,,true,1,0.68,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1333333333333335,,,,
4,1657,102,108-15 DITMARS BOULEVARD,371.0,1006,1.0,2.0,996,30.0,16.6,A5,1461,87.1,16.91,0,996,0,0,0,0,0,1.0,1,2008,,,true,1,0.68,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1333333333333335,,,,
4,1657,103,108-17 DITMARS BOULEVARD,371.0,1006,1.0,2.0,996,30.0,16.6,A5,2157,87.29,25.15,0,996,0,0,0,0,0,1.0,1,2008,,,true,1,0.46,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.7666666666666667,,,,
4,1659,51,101-07 ASTORIA BOULEVARD,367.0,2003,1.0,2.0,1596,36.0,21.55,B1,2604,62.0,53.19,0,1596,0,0,0,0,0,2.0,2,2003,,,true,1,0.61,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0166666666666666,,,,
4,1659,53,101-05 ASTORIA BOULEVARD,367.0,2003,1.0,2.0,1596,36.0,20.02,B1,2084,62.0,21.0,0,1596,0,0,0,0,0,2.0,2,2003,,,true,1,0.77,0.6,,0,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.2833333333333334,,,,
4,1659,55,101-03 ASTORIA BOULEVARD,367.0,2003,1.0,2.0,1596,36.06,21.48,B1,2883,63.0,47.78,0,1596,0,0,0,0,0,2.0,2,2003,,,true,1,0.55,0.6,,0,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9166666666666667,,,,
4,1663,16,27-20 CURTIS STREET,371.0,1003,1.0,2.0,2880,60.0,24.0,B2,4000,100.0,40.0,0,2880,0,0,0,0,0,2.0,2,2005,,,false,1,0.72,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.2,,,,
4,1663,20,27-26 CURTIS STREET,371.0,1003,1.0,2.0,1800,50.0,20.0,B2,3000,100.0,30.0,0,1800,0,0,0,0,0,2.0,2,2005,,,false,1,0.6,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,,,,
4,1663,23,27-34 CURTIS STREET,371.0,1003,1.0,2.0,2811,44.6,21.0,B2,3000,100.0,30.0,0,1874,0,0,0,0,0,2.0,2,2006,,,false,1,0.94,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.5666666666666667,,,,
4,1663,25,27-36 CURTIS STREET,371.0,1003,1.0,2.0,1874,44.6,21.0,B2,3000,100.0,30.0,0,1874,0,0,0,0,0,2.0,2,2006,,,false,1,0.62,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0333333333333334,,,,
4,1670,59,29-07 ERICSSON STREET,371.0,1009,1.0,2.0,2332,53.0,22.0,B2,2625,75.0,35.0,0,2332,0,0,0,0,0,2.0,2,2006,,,true,1,0.89,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4833333333333334,,,,
4,1672,3,107-06 29 AVENUE,371.0,1007,1.0,2.0,1610,35.0,23.0,A1,3700,100.0,23.0,0,1610,0,0,0,0,0,1.0,1,2008,,,true,1,0.44,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.7333333333333334,,,,
4,1675,1,105-18 31 AVENUE,373.0,1002,1.0,2.0,2800,50.0,28.0,A1,3192,90.0,40.0,0,2800,0,0,0,0,0,1.0,1,2005,,,true,1,0.88,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4666666666666668,,,,
4,1676,33,107-23 ASTORIA BOULEVARD,373.0,1001,1.0,2.0,2264,27.0,17.0,B2,3083,58.09,32.63,0,2264,0,0,0,0,0,2.0,2,2014,,,true,1,0.73,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.2166666666666668,,,,
4,1676,39,107-21 ASTORIA BOULEVARD,373.0,1001,1.0,2.0,1828,33.0,44.0,B2,3731,41.8,62.58,0,1828,0,0,0,0,0,2.0,2,2014,,,true,1,0.49,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8166666666666667,,,,
4,2982,37,63-68 74 STREET,661.0,1008,1.0,2.0,2158,36.5,25.5,A1,3600,90.0,40.0,0,2158,0,0,0,0,0,1.0,1,2015,,,false,1,0.6,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,,,,
4,3035,9,75-20 PENELOPE AVENUE,659.0,1002,1.0,3.0,2556,40.0,27.8,A1,3800,95.0,40.0,0,2556,0,0,0,0,0,1.0,1,2001,,,false,1,0.67,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1166666666666667,,,,
4,5187,9,143-15 BEECH AVENUE,859.0,1002,1.0,3.0,2457,39.05,21.0,B2,1610,69.41,9.73,0,2457,0,0,0,0,0,2.0,2,2004,,,true,1,1.53,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,2.5500000000000003,,,,
4,5190,22,143-23 CHERRY AVENUE,859.0,2001,1.0,2.0,1600,40.0,20.0,B1,2660,95.0,28.0,0,1600,0,0,0,0,0,2.0,2,2003,,,false,1,0.6,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,,,,
4,5190,23,143-21 CHERRY AVENUE,859.0,2001,1.0,2.0,1520,40.0,19.0,A1,1805,95.0,19.0,0,1520,0,0,0,0,0,1.0,1,2003,,,false,1,0.84,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4,,,,
4,5190,25,143-19 CHERRY AVENUE,859.0,2001,1.0,2.0,1600,40.0,20.0,B1,2660,95.0,28.0,0,1600,0,0,0,0,0,2.0,2,2003,,,false,1,0.6,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,,,,
4,5207,27,45-58 PARSONS BOULEVARD,1201.0,1002,1.0,2.0,1522,58.0,17.0,B1,2784,109.35,25.31,0,1522,0,0,0,0,0,2.0,2,2005,,,true,1,0.55,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9166666666666667,,,,
4,5207,28,45-60 PARSONS BOULEVARD,1201.0,1002,1.0,2.0,1522,58.0,17.0,B1,2736,100.0,25.31,0,1522,0,0,0,0,0,2.0,2,2005,,,true,1,0.56,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9333333333333335,,,,
4,5354,29,40-05 189 STREET,1175.0,4001,1.0,2.0,1592,27.0,32.0,B1,2500,50.0,50.0,0,1592,0,0,0,0,0,2.0,2,2005,,,false,1,0.64,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0666666666666667,,,,
4,5354,30,40-07 189 STREET,1175.0,4001,1.0,2.0,1592,27.0,32.0,B1,2500,50.0,50.0,0,1592,0,0,0,0,0,2.0,2,2005,,,false,1,0.64,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0666666666666667,,,,
4,5358,7501,40-38 194 STREET,1181.0,2000,1.0,3.0,5806,65.0,35.0,R2,5000,100.0,50.0,0,5806,0,0,0,0,0,7.0,7,2010,,,false,2,1.16,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.9333333333333333,,,,
4,5358,7502,40-48 194 STREET,1181.0,2000,1.0,3.0,6670,32.0,70.0,R3,5000,100.0,50.0,900,5770,0,0,900,0,0,7.0,7,2010,,,false,2,1.33,0.6,,0,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,2.216666666666667,,,,
4,5365,120,189-20 42 AVENUE,1175.0,4006,1.0,2.0,1530,48.07,15.94,B1,2600,100.0,26.0,0,1530,0,0,0,0,0,2.0,2,2009,,,false,1,0.59,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9833333333333333,,,,
4,5375,39,42-46 147 STREET,861.0,1000,1.0,2.0,1224,34.0,18.0,A1,2047,113.74,18.0,0,1224,0,0,0,0,0,1.0,1,2007,,,false,1,0.6,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,,,,
4,5377,49,147-47 ASH AVENUE,1187.0,2002,1.0,2.0,3100,62.0,25.0,B1,4672,124.5,37.5,0,3100,0,0,0,0,0,2.0,2,2014,,,false,1,0.66,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1,,,,
4,5377,50,147-45 ASH AVENUE,1187.0,2002,1.0,2.0,3100,62.0,25.0,B1,4673,124.5,37.5,0,3100,0,0,0,0,0,2.0,2,2014,,,false,1,0.66,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1,,,,
4,5378,34,42-50 149 STREET,1187.0,2003,1.0,2.0,3300,45.0,30.0,B2,5000,100.0,50.0,0,3300,0,0,0,0,0,2.0,2,2015,2014.0,,false,1,0.66,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1,,,,
4,5401,12,43-20 147 STREET,861.0,2001,1.0,3.0,2160,25.0,29.0,S1,2500,50.0,50.0,720,1440,720,0,0,0,0,1.0,2,2008,,,false,4,0.86,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4333333333333333,,,,
4,5401,13,146-61 DELAWARE AVENUE,861.0,2001,1.0,3.0,2160,25.0,29.0,C0,2500,50.0,50.0,0,2160,0,0,0,0,0,3.0,3,2008,,,false,2,0.86,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4333333333333333,,,,
4,5405,15,147-52 DELAWARE AVENUE,1189.0,1003,1.0,2.0,1422,37.5,24.5,B2,2542,50.0,50.83,0,1422,0,0,0,0,0,2.0,2,2004,,,false,1,0.56,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9333333333333335,,,,
4,5405,16,147-56 DELAWARE AVENUE,1189.0,1003,1.0,2.0,1422,37.5,24.5,B2,2542,50.0,50.83,0,1422,0,0,0,0,0,2.0,2,2004,,,false,1,0.56,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9333333333333335,,,,
4,5405,36,147-15 ELM AVENUE,1189.0,1003,1.0,2.0,1534,51.0,17.0,B1,2500,100.0,25.0,0,1534,0,0,0,0,0,2.0,2,2003,,,false,1,0.61,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0166666666666666,,,,
4,5405,37,147-13 ELM AVENUE,1189.0,1003,1.0,2.0,1534,51.0,17.0,B1,2500,100.0,25.0,0,1534,0,0,0,0,0,2.0,2,2003,,,false,1,0.61,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0166666666666666,,,,
4,5405,38,147-05 ELM AVENUE,1189.0,1003,1.0,3.0,4373,30.0,46.0,S2,3125,62.5,50.0,1373,2000,1373,0,0,0,0,2.0,3,2005,,,false,4,1.4,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,2.3333333333333335,,,,
4,5408,21,149-54 CHERRY AVENUE,1189.0,1001,1.0,2.0,1320,30.5,22.0,A5,2202,100.0,22.0,0,1320,0,0,0,0,0,1.0,1,2006,,,false,1,0.6,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,,,,
4,5408,51,149-35 DELAWARE AVENUE,1189.0,1001,1.0,2.0,2707,57.0,24.0,B2,4000,100.0,40.0,0,2707,0,0,0,0,0,2.0,2,2016,,,false,1,0.68,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1333333333333335,,,,
4,5409,65,149-03 ELM AVENUE,1189.0,1004,1.0,2.0,2343,32.0,30.0,C0,2251,50.0,45.0,0,1843,0,0,0,0,0,3.0,3,2006,,,false,2,1.04,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.7333333333333334,,,,
4,5410,5,149-16 ELM AVENUE,1189.0,1007,1.0,2.0,2000,44.75,22.35,B1,3534,100.0,35.34,0,2000,0,0,0,0,0,2.0,2,2008,,,false,1,0.57,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.95,,,,
4,5410,105,149-20 ELM AVENUE,1189.0,1007,1.0,2.0,2000,44.75,22.35,B1,3135,100.0,31.35,0,2000,0,0,0,0,0,2.0,2,2008,,,false,1,0.64,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0666666666666667,,,,
4,5432,1,149-04 45 AVENUE,1189.0,2000,1.0,2.0,2050,25.0,42.0,B1,3420,60.0,57.0,0,2050,0,0,0,0,0,2.0,2,2007,,,false,1,0.6,0.6,,3,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,,,,
4,5432,30,149-60 45 AVENUE,1189.0,2000,1.0,2.0,1596,44.0,21.0,B1,2100,100.0,21.0,0,1596,0,0,0,0,0,2.0,2,2003,,,false,1,0.76,0.6,,5,R3X,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.2666666666666668,,,,
