BoroCode,Block,Lot,Address,CT2010,CB2010,NumBldgs,NumFloors,BldgArea,BldgDepth,BldgFront,BldgClass,LotArea,LotDepth,LotFront,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,UnitsRes,UnitsTotal,YearBuilt,YearAlter1,YearAlter2,IrrLotCode,LandUse,FAR,MaxAllwFAR,CornerLot,LotType,ZoneDist,ZoneDist2,ZoneDist3,ZoneDist4,Overlay,Year,PlutoVer,FAR_bar,AtticAllowance,IHBonus,OverlayBonus,ComFacilFAR,FAR_bar_attic,FAR_bar_ih,FAR_bar_overlay,FAR_bar_attic_overlay,FAR_bar_ih_overlay,FAR_bar_attic_com,FAR_bar_ih_com,FAR_bar_overlay_com,FAR_bar_ih_overlay_com,FAR_ratio,YQ_redev,FAR_prev,YearBuilt_prev,NewBldg
4,15528,15,21-09 DIX AVENUE,1032.01,3006,1.0,3.0,3135,55.0,19.0,C0,1818,95.71,19.0,0,3135,0,0,0,0,0,3.0,3,2006,,,false,2,1.72,1.25,,5,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.376,,,,
4,15528,16,21-07 DIX AVENUE,1032.01,3006,1.0,3.0,3135,55.0,19.0,C0,1818,95.71,19.0,0,3135,0,0,0,0,0,3.0,3,2006,,,false,2,1.72,1.25,,5,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.376,,,,
4,15528,17,21-05 DIX AVENUE,1032.01,3006,1.0,3.0,3135,55.0,19.0,C0,1818,95.71,19.0,0,3135,0,0,0,0,0,3.0,3,2006,,,false,2,1.72,1.25,,5,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.376,,,,
4,15528,18,21-03 DIX AVENUE,1032.01,3006,1.0,3.0,3135,55.0,19.0,C0,1818,95.71,19.0,0,3135,0,0,0,0,0,3.0,3,2006,,,false,2,1.72,1.25,,5,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.376,,,,
4,15528,19,21-01 DIX AVENUE,1032.01,3006,1.0,3.0,3135,55.0,19.0,C0,2241,95.71,30.17,0,3135,0,0,0,0,0,3.0,3,2006,,,true,2,1.4,1.25,,3,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.1199999999999999,,,,
4,15528,115,18-12 REDFERN AVENUE,1032.01,3006,1.0,3.0,3135,55.0,19.0,C0,1735,90.0,19.19,0,3135,0,0,0,0,0,3.0,3,2006,,,true,2,1.81,1.25,,5,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.448,,,,
4,15533,24,12-46 CENTRAL AVENUE,1032.02,1011,1.0,3.0,10000,,,C0,9375,75.0,125.0,0,10000,0,0,0,0,0,3.0,3,2004,2010.0,,false,2,1.07,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8560000000000001,,,,
4,15544,47,11-49 NAMEOKE STREET,1032.02,4001,1.0,3.0,3246,56.7,19.1,C0,2704,141.37,23.45,0,3246,0,0,0,0,0,3.0,3,2005,,,true,2,1.2,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.96,,,,
4,15544,48,11-45 NAMEOKE STREET,1032.02,4001,1.0,3.0,4068,70.3,19.3,C0,3319,112.3,32.24,0,4068,0,0,0,0,0,3.0,3,2005,,,true,2,1.23,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.984,,,,
4,15545,7,11-16 FOAM PLACE,1032.02,4002,1.0,3.0,2940,63.25,15.5,C0,2656,113.0,23.5,0,2940,0,0,0,0,0,3.0,3,2007,,,false,2,1.11,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8880000000000001,,,,
4,15545,8,11-18 FOAM PLACE,1032.02,4002,1.0,3.0,2940,63.25,15.5,B2,1751,113.0,15.5,0,2940,0,0,0,0,0,2.0,2,2007,,,false,1,1.68,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.3439999999999999,,,,
4,15545,9,11-20 FOAM PLACE,1032.02,4002,1.0,3.0,2940,63.25,15.5,C0,2656,113.0,23.5,0,2940,0,0,0,0,0,3.0,3,2007,,,false,2,1.11,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8880000000000001,,,,
4,15545,10,11-24 FOAM PLACE,1032.02,4002,1.0,2.0,7200,50.0,48.0,S9,5650,113.0,50.0,2400,4800,2400,0,0,0,0,2.0,4,2008,,,false,4,1.27,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.016,,,,
4,15556,60,10-25 NEILSON STREET,1032.02,4005,1.0,3.0,4137,70.0,19.7,C0,1379,180.0,19.7,0,4137,0,0,0,0,0,3.0,3,2008,,,false,2,3.0,1.25,,5,R5,R3X,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,2.4,,,,
4,15556,61,10-23 NEILSON STREET,1032.02,4005,1.0,3.0,4149,70.0,20.0,C0,3574,180.0,19.88,0,4149,0,0,0,0,0,3.0,3,2008,,,false,2,1.16,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9279999999999999,,,,
4,15556,62,10-21 NEILSON STREET,1032.02,4005,1.0,3.0,4158,70.0,19.8,C0,3574,180.0,19.8,0,4158,0,0,0,0,0,3.0,3,2008,,,false,2,1.16,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9279999999999999,,,,
4,15556,162,10-19 NEILSON STREET,1032.02,4005,1.0,3.0,4116,70.0,19.6,C0,5014,180.0,27.86,0,4116,0,0,0,0,0,3.0,3,2008,,,false,2,0.82,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.6559999999999999,,,,
4,15560,12,10-32 BEACH 19 STREET,1010.01,4005,1.0,3.0,10770,50.0,79.0,S9,8151,107.67,98.25,3590,7180,0,3590,0,0,0,4.0,7,2003,,,true,4,1.32,1.25,,5,R5,,,,C2-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.056,,,,
4,15561,40,10-35 BEACH 19 STREET,1010.01,4006,1.0,2.0,2146,54.2,19.84,B2,2864,102.0,28.08,0,2146,0,0,0,0,0,2.0,2,2005,,,false,1,0.75,1.25,,5,R5,,,,C2-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.6,,,,
4,15561,41,10-33 BEACH 19 STREET,1010.01,4006,1.0,2.0,3210,54.2,19.75,B1,2005,102.0,19.75,0,3210,0,0,0,0,0,2.0,2,2005,,,false,1,1.6,1.25,,5,R5,,,,C2-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.28,,,,
4,15561,42,10-31 BEACH 19 STREET,1010.01,4006,1.0,2.0,2140,54.2,19.75,B1,2014,102.0,19.75,0,2140,0,0,0,0,0,2.0,2,2005,,,false,1,1.06,1.25,,5,R5,,,,C2-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.8480000000000001,,,,
4,15561,43,10-29 BEACH 19 STREET,1010.01,4006,1.0,2.0,2140,54.2,19.75,B1,2014,102.0,19.75,0,2140,0,0,0,0,0,2.0,2,2005,,,false,1,1.06,1.25,,5,R5,,,,C2-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.8480000000000001,,,,
4,15561,44,10-27 BEACH 19 STREET,1010.01,4006,1.0,2.0,2140,54.2,19.75,B1,2014,102.0,19.75,0,2140,0,0,0,0,0,2.0,2,2005,,,false,1,1.06,1.25,,5,R5,,,,C2-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.8480000000000001,,,,
4,15561,45,10-25 BEACH 19 STREET,1010.01,4006,1.0,2.0,2140,54.2,19.75,B1,2014,102.0,19.75,0,2140,0,0,0,0,0,2.0,2,2005,,,false,1,1.06,1.25,,5,R5,,,,C2-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.8480000000000001,,,,
4,15561,46,10-23 BEACH 19 STREET,1010.01,4006,1.0,2.0,2140,54.2,19.75,B1,2014,102.0,19.75,0,2140,0,0,0,0,0,2.0,2,2005,,,false,1,1.06,1.25,,5,R5,,,,C2-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.8480000000000001,,,,
4,15561,47,10-21 BEACH 19 STREET,1010.01,4006,1.0,2.0,2140,54.2,19.75,B2,2865,102.0,28.09,0,2140,0,0,0,0,0,2.0,2,2005,,,false,1,0.75,1.25,,5,R5,,,,C2-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.6,,,,
4,15563,66,14-64 GATEWAY BOULEVARD,1010.01,4004,1.0,2.0,1674,27.0,31.0,B2,1617,37.0,41.0,0,1674,0,0,0,0,0,2.0,2,2007,,,true,1,1.04,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8320000000000001,,,,
4,15563,67,14-66 GATEWAY BOULEVARD,1010.01,4004,1.0,2.0,1674,27.0,31.0,B2,1813,37.0,49.0,0,1674,0,0,0,0,0,2.0,2,2007,,,false,1,0.92,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.736,,,,
4,15563,68,1806 EVERDELL STREET,1010.01,4004,1.0,2.0,2394,57.0,21.0,B2,1790,90.0,21.0,0,2394,0,0,0,0,0,2.0,2,2007,,,true,1,1.34,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.072,,,,
4,15563,69,1808 EVERDELL STREET,1010.01,4004,1.0,2.0,2076,49.42,21.0,B2,1890,90.0,21.0,0,2076,0,0,0,0,0,2.0,2,2007,,,false,1,1.1,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8800000000000001,,,,
4,15563,70,1812 EVERDELL STREET,1010.01,4004,1.0,2.0,2076,49.42,21.0,B2,1890,90.0,21.0,0,2076,0,0,0,0,0,2.0,2,2007,,,false,1,1.1,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8800000000000001,,,,
4,15563,71,1814 EVERDELL STREET,1010.01,4004,1.0,2.0,2100,50.0,21.0,B2,1890,90.0,21.0,0,2100,0,0,0,0,0,2.0,2,2007,,,false,1,1.11,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8880000000000001,,,,
4,15563,72,1816 EVERDELL STREET,1010.01,4004,1.0,2.0,2100,50.0,21.0,B2,2610,90.0,29.0,0,2100,0,0,0,0,0,2.0,2,2007,,,false,1,0.8,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.64,,,,
4,15563,77,18-26 EVERDELL STREET,1010.01,4004,1.0,3.0,3087,29.0,41.0,C0,3399,75.3,49.86,0,3087,0,0,0,0,0,3.0,3,2007,,,false,2,0.91,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.728,,,,
4,15563,79,18-30 EVERDELL STREET,1010.01,4004,1.0,3.0,3264,31.5,41.0,C0,3135,65.33,48.97,0,3264,0,0,0,0,0,3.0,3,2007,,,false,2,1.04,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8320000000000001,,,,
4,15563,81,702 BEACH 19 STREET,1010.01,4004,1.0,3.0,3087,49.0,21.0,C0,2472,77.39,31.95,0,3087,0,0,0,0,0,3.0,3,2007,,,true,2,1.25,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.0,,,,
4,15563,83,704 BEACH 19 STREET,1010.01,4004,1.0,3.0,3087,49.0,20.0,C0,2469,77.39,31.95,0,3087,0,0,0,0,0,3.0,3,2007,,,false,2,1.25,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.0,,,,
4,15566,22,19-29 NEW HAVEN AVENUE,1010.01,1002,1.0,2.0,2000,50.0,20.0,B2,2046,100.0,20.46,0,2000,0,0,0,0,0,2.0,2,2003,,,false,1,0.98,1.25,,5,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.784,,,,
4,15566,23,19-27 NEW HAVEN AVENUE,1010.01,1002,1.0,2.0,2000,50.0,20.0,B2,2046,100.0,20.46,0,2000,0,0,0,0,0,2.0,2,2003,,,false,1,0.98,1.25,,5,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.784,,,,
4,15566,25,19-25 NEW HAVEN AVENUE,1010.01,1002,1.0,2.0,2000,50.0,20.0,B2,2046,100.0,20.46,0,2000,0,0,0,0,0,2.0,2,2003,,,false,1,0.98,1.25,,5,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.784,,,,
4,15566,26,19-23 NEW HAVEN AVENUE,1010.01,1002,1.0,2.0,2000,50.0,20.0,B2,2862,100.0,28.62,0,2000,0,0,0,0,0,2.0,2,2003,,,false,1,0.7,1.25,,5,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.5599999999999999,,,,
4,15566,33,19-11 NEW HAVEN AVENUE,1010.01,1002,1.0,3.0,3120,52.0,20.0,C0,2000,100.0,20.0,0,3120,0,0,0,0,0,3.0,3,2006,,,false,2,1.56,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.248,,,,
4,15566,34,19-09 NEW HAVEN AVENUE,1010.01,1002,1.0,3.0,3120,52.0,20.0,C0,2750,100.0,27.5,0,3120,0,0,0,0,0,3.0,3,2006,,,false,2,1.13,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9039999999999999,,,,
4,15566,36,541 BEACH 19 STREET,1010.01,1002,1.0,3.0,2469,46.32,17.78,C0,2025,73.37,27.55,0,2469,0,0,0,0,0,3.0,3,2006,,,true,2,1.22,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.976,,,,
4,15566,135,539 BEACH 19 STREET,1010.01,1002,1.0,3.0,2406,46.3,17.32,C0,1872,73.37,26.87,0,2406,0,0,0,0,0,3.0,3,2006,,,true,2,1.29,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.032,,,,
4,15567,10,18-37 EVERDELL STREET,1010.01,1001,1.0,2.0,1750,35.0,25.0,B1,2502,55.2,45.33,0,1750,0,0,0,0,0,2.0,2,2007,,,true,1,0.7,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.5599999999999999,,,,
4,15567,11,18-33 EVERDELL STREET,1010.01,1001,1.0,2.0,1960,35.0,28.0,B1,1509,55.2,27.33,0,1960,0,0,0,0,0,2.0,2,2007,,,true,1,1.3,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.04,,,,
4,15567,12,18-29 EVERDELL STREET,1010.01,1001,1.0,2.0,1890,35.0,27.0,B1,1509,55.2,27.33,0,1890,0,0,0,0,0,2.0,2,2007,,,true,1,1.25,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.0,,,,
4,15567,13,18-25 EVERDELL STREET,1010.01,1001,1.0,2.0,1980,22.0,45.0,B1,2638,55.19,50.0,0,1980,0,0,0,0,0,2.0,2,2007,,,true,1,0.75,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.6,,,,
4,15618,5,11-11 PLAINVIEW AVENUE,1010.01,3001,1.0,3.0,3213,34.0,31.5,C0,2592,81.79,39.58,0,3213,0,0,0,0,0,3.0,3,2007,,,true,2,1.24,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.992,,,,
4,15618,105,11-09 PLAINVIEW AVENUE,1010.01,3001,1.0,3.0,3213,34.0,31.5,C0,2444,52.0,47.0,0,3213,0,0,0,0,0,3.0,3,2006,,,true,2,1.31,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.048,,,,
4,15618,110,233 BEACH 11 STREET,1010.01,3001,1.0,3.0,3780,60.0,21.0,C0,2941,97.0,33.5,0,3780,0,0,0,0,0,3.0,3,2006,,,true,2,1.29,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.032,,,,
4,15618,111,231 BEACH 11 STREET,1010.01,3001,1.0,3.0,4651,60.0,21.0,C0,2898,100.0,29.0,0,3780,0,0,0,0,0,3.0,3,2006,,,true,2,1.6,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.28,,,,
4,15619,2,12-15 PLAINVIEW AVENUE,1010.01,3002,1.0,2.0,1800,22.0,41.0,B2,2040,40.0,51.0,0,1800,0,0,0,0,0,2.0,2,2008,2007.0,,false,1,0.88,1.25,,2,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.704,,,,
4,15619,4,12-11 PLAINVIEW AVENUE,1010.01,3002,1.0,2.0,1800,22.0,41.0,B2,1960,40.0,49.0,0,1800,0,0,0,0,0,2.0,2,2008,2007.0,,false,1,0.92,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.736,,,,
4,15625,32,320 BEACH 15 STREET,1010.01,3004,1.0,2.0,2024,46.0,22.0,B2,3633,136.75,30.0,0,2024,0,0,0,0,0,2.0,2,2004,,,true,1,0.56,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.44800000000000006,,,,
4,15625,33,322 BEACH 15 STREET,1010.01,3004,1.0,2.0,2090,55.0,19.0,B2,1865,107.45,19.0,0,2090,0,0,0,0,0,2.0,2,2004,,,true,1,1.12,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8960000000000001,,,,
4,15625,35,324 BEACH 15 STREET,1010.01,3004,1.0,2.0,2000,55.0,19.0,B2,1512,88.87,19.0,0,2000,0,0,0,0,0,2.0,2,2004,,,true,1,1.32,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.056,,,,
4,15625,37,328 BEACH 15 STREET,1010.01,3004,1.0,2.0,1500,46.0,32.0,B2,2257,70.3,64.2,0,1500,0,0,0,0,0,2.0,2,2004,,,true,1,0.66,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.528,,,,
4,15651,63,14-19A BEACH CHANNEL DRIVE,1032.01,2003,1.0,3.0,3240,54.0,20.0,C0,2200,110.0,20.0,0,3240,0,0,0,0,0,3.0,3,2004,,,false,2,1.47,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.176,,,,
4,15651,65,14-19 BEACH CHANNEL DRIVE,1032.01,2003,1.0,3.0,3240,54.0,20.0,C0,3025,100.0,27.5,0,3240,0,0,0,0,0,3.0,3,2004,,,false,2,1.07,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8560000000000001,,,,
4,15658,34,13-89 BEACH CHANNEL DRIVE,1032.01,2004,1.0,2.0,2420,55.0,22.0,B2,4400,110.0,40.0,0,2420,0,0,0,0,0,2.0,2,2004,,,false,1,0.55,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.44000000000000006,,,,
4,15658,35,13-85 BEACH CHANNEL DRIVE,1032.01,2004,1.0,2.0,2420,55.0,22.0,B2,3300,110.0,30.0,0,2420,0,0,0,0,0,2.0,2,2004,,,false,1,0.73,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.584,,,,
4,15658,37,13-83 BEACH CHANNEL DRIVE,1032.01,2004,1.0,2.0,2420,55.0,22.0,B2,3300,110.0,30.0,0,2420,0,0,0,0,0,2.0,2,2004,,,false,1,0.73,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.584,,,,
4,15659,28,13-49 BEACH CHANNEL DRIVE,1032.01,2007,1.0,2.0,2034,52.0,19.55,B2,4110,130.0,29.55,0,2034,0,0,0,0,0,2.0,2,2005,,,true,1,0.49,1.25,,5,R5,R3X,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.392,,,,
4,15659,29,13-47 BEACH CHANNEL DRIVE,1032.01,2007,1.0,2.0,2034,52.0,19.55,B2,1369,70.0,19.55,0,2034,0,0,0,0,0,2.0,2,2005,,,false,1,1.49,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.192,,,,
4,15659,30,13-45 BEACH CHANNEL DRIVE,1032.01,2007,1.0,2.0,2034,52.0,19.55,B2,1369,70.0,19.55,0,2034,0,0,0,0,0,2.0,2,2005,,,false,1,1.49,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.192,,,,
4,15659,32,13-43 BEACH CHANNEL DRIVE,1032.01,2007,1.0,2.0,2034,52.0,19.55,B2,1369,70.0,19.55,0,2034,0,0,0,0,0,2.0,2,2005,,,false,1,1.49,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.192,,,,
4,15659,33,13-41 BEACH CHANNEL DRIVE,1032.01,2007,1.0,2.0,2018,52.0,19.41,B2,2047,70.0,29.48,0,2018,0,0,0,0,0,2.0,2,2005,,,true,1,0.99,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.792,,,,
4,15659,35,22-08 DIX AVENUE,1032.01,2007,1.0,3.0,3960,60.0,22.0,C0,3641,83.0,40.0,0,3960,0,0,0,0,0,3.0,3,2006,,,true,2,1.09,1.25,,5,R5,R3X,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8720000000000001,,,,
4,15665,7501,13-46 DICKENS STREET,1032.01,1006,1.0,2.0,5594,,,R3,6000,150.0,40.0,0,5594,0,0,0,0,0,4.0,4,2003,,,false,2,0.93,1.25,,0,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.744,,,,
4,15705,22,1026 BEACH 22 STREET,1008.02,1006,1.0,2.0,2400,50.0,24.0,B2,3600,100.17,36.0,0,2400,0,0,0,0,0,2.0,2,2002,,,true,1,0.67,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.536,,,,
4,15705,25,1028 BEACH 22 STREET,1008.02,1006,1.0,2.0,2460,60.0,20.5,B2,2844,100.0,28.44,0,2460,0,0,0,0,0,2.0,2,2002,,,false,1,0.86,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.688,,,,
4,15705,26,1030 BEACH 22 STREET,1008.02,1006,1.0,2.0,2465,60.0,20.5,B2,2844,100.0,28.44,0,2465,0,0,0,0,0,2.0,2,2002,,,false,1,0.87,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.696,,,,
