BoroCode,Block,Lot,Address,CT2010,CB2010,NumBldgs,NumFloors,BldgArea,BldgDepth,BldgFront,BldgClass,LotArea,LotDepth,LotFront,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,UnitsRes,UnitsTotal,YearBuilt,YearAlter1,YearAlter2,IrrLotCode,LandUse,FAR,MaxAllwFAR,CornerLot,LotType,ZoneDist,ZoneDist2,ZoneDist3,ZoneDist4,Overlay,Year,PlutoVer,FAR_bar,AtticAllowance,IHBonus,OverlayBonus,ComFacilFAR,FAR_bar_attic,FAR_bar_ih,FAR_bar_overlay,FAR_bar_attic_overlay,FAR_bar_ih_overlay,FAR_bar_attic_com,FAR_bar_ih_com,FAR_bar_overlay_com,FAR_bar_ih_overlay_com,FAR_ratio,YQ_redev,FAR_prev,YearBuilt_prev,NewBldg
3,470,18,130 4 PLACE,77.0,3002,1.0,4.0,7900,79.0,25.0,C0,2500,100.0,25.0,0,7900,0,0,0,0,0,3.0,3,2003,,,false,2,3.16,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.58,,,,
3,470,7504,114 4 PLACE,77.0,3002,1.0,5.0,5599,55.0,20.0,R1,2000,100.0,20.0,0,5599,0,0,0,0,0,4.0,4,2007,,,false,2,2.8,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.4,,,,
3,478,35,51 GARNET STREET,77.0,3007,1.0,3.0,11474,63.45,45.0,C1,4500,100.0,45.0,0,11474,0,0,0,0,0,9.0,9,2004,,,true,2,2.55,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.275,,,,
3,478,44,33 GARNET STREET,77.0,3007,1.0,4.0,4059,50.0,19.33,C0,1933,100.0,19.33,0,3044,0,0,0,0,0,3.0,3,2004,,,false,2,2.1,2.0,,5,R6B,R6A,,,C2-4,2017,21,2.0,0.2,0.0,2.0,2.0,2.2,2.0,4.0,4.2,4.0,4.2,4.0,6.0,6.0,1.05,,,,
3,478,7502,202 WEST 9 STREET,77.0,3007,1.0,4.0,4908,,,R1,2500,100.0,25.0,0,4908,0,0,0,0,0,6.0,6,2005,,,false,2,1.96,2.0,,5,R6B,,,,C2-4,2017,21,2.0,0.2,0.0,2.0,2.0,2.2,2.0,4.0,4.2,4.0,4.2,4.0,6.0,6.0,0.98,,,,
3,478,7504,478 SMITH STREET,77.0,3007,1.0,4.0,6932,75.0,18.58,RM,1394,75.0,18.58,3250,3682,0,3250,0,0,0,3.0,6,2009,,,false,4,4.97,2.0,,0,R6B,,,,C2-4,2017,21,2.0,0.2,0.0,2.0,2.0,2.2,2.0,4.0,4.2,4.0,4.2,4.0,6.0,6.0,2.485,,,,
3,628,7501,219 17 STREET,143.0,1004,1.0,6.0,16330,61.0,34.0,R1,4210,92.0,44.6,0,16330,0,0,0,0,0,10.0,10,2004,,,true,2,3.88,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.94,,,,
3,637,76,187 20 STREET,143.0,3001,1.0,4.0,9704,77.67,25.0,C1,2504,100.17,25.0,0,9704,0,0,0,0,0,8.0,8,2005,,,false,2,3.88,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.94,,,,
3,637,7502,180 19 STREET,143.0,3001,1.0,5.0,4339,42.0,25.0,R1,2504,100.17,25.0,0,4339,0,0,0,0,0,7.0,7,2006,,,false,2,1.73,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.865,,,,
3,643,7501,204 21 STREET,145.0,4002,1.0,4.0,5990,61.0,25.0,R1,2505,100.2,25.0,0,5990,0,0,0,0,0,8.0,8,2003,,,false,2,2.39,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.195,,,,
3,643,7502,206 21 STREET,145.0,4002,1.0,4.0,5983,61.0,25.0,R1,2500,100.0,25.0,0,5983,0,0,0,0,0,8.0,8,2003,,,false,2,2.39,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.195,,,,
3,643,7504,198 21 STREET,145.0,4002,1.0,4.0,5954,61.0,25.0,R1,2500,100.2,25.0,0,5954,0,0,0,0,0,8.0,8,2005,,,false,2,2.38,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.19,,,,
3,643,7505,200 21 STREET,145.0,4002,1.0,4.0,5954,61.0,25.0,R1,2504,100.17,25.0,0,5954,0,0,0,0,0,8.0,8,2005,,,false,2,2.38,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.19,,,,
3,643,7507,208 21 STREET,145.0,4002,1.0,4.0,5357,54.0,25.0,R1,2504,100.17,25.0,0,5357,0,0,0,0,0,4.0,4,2009,,,false,2,2.14,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.07,,,,
3,646,7502,211 23 STREET,145.0,2000,1.0,4.0,8189,64.0,25.0,R1,2504,100.17,25.0,0,8189,0,0,0,0,0,8.0,8,2005,,,false,2,3.27,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.635,,,,
3,649,7501,200 23 STREET,145.0,2001,1.0,4.0,5372,53.0,25.0,R1,2504,100.17,25.0,0,5372,0,0,0,0,0,4.0,4,2015,,,false,2,2.15,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.075,,,,
3,677,7501,805 5 AVENUE,101.0,2001,1.0,6.0,8959,80.0,20.0,R4,3141,,0.07,0,8959,0,0,0,0,0,12.0,12,2007,,,true,3,2.85,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.425,,,,
3,681,7501,811 5 AVENUE,101.0,2004,1.0,6.0,10914,100.17,30.0,R1,3005,100.17,30.0,0,10914,0,0,0,0,0,10.0,10,2004,,,false,2,3.63,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.815,,,,
3,685,7501,233 34 STREET,84.0,1000,1.0,5.0,16397,59.08,66.92,R4,7513,100.17,75.0,0,16397,0,0,0,0,0,18.0,18,2013,,,false,3,2.18,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.09,,,,
3,693,7501,415 36 STREET,84.0,1001,1.0,5.0,13245,,,R4,6100,100.2,61.1,0,13245,0,0,0,0,0,12.0,12,2007,,,true,3,2.17,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.085,,,,
3,718,34,360 41 STREET,82.0,3001,1.0,3.0,3600,60.0,20.0,C0,2003,100.17,20.0,0,3600,0,0,0,0,0,3.0,3,2003,,,false,2,1.8,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.9,,,,
3,724,7501,420 42 STREET,82.0,2000,1.0,5.0,27125,50.25,99.5,RM,10017,100.17,100.0,7414,19556,3074,0,4340,0,0,31.0,33,2007,,,false,4,2.71,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.355,,,,
3,728,15,318 43 STREET,82.0,2002,1.0,3.0,5025,67.0,25.0,C0,2504,100.17,25.0,0,5025,0,0,0,0,0,3.0,3,2005,,,false,2,2.01,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.005,,,,
3,728,17,324 43 STREET,82.0,2002,1.0,3.0,4173,71.33,19.5,C0,1953,100.17,19.5,0,4173,0,0,0,0,0,3.0,3,2006,,,false,2,2.14,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.07,,,,
3,728,7501,360 43 STREET,82.0,2002,1.0,4.0,5677,65.0,25.0,R1,2504,100.27,25.0,0,5677,0,0,0,0,0,8.0,8,2009,,,false,2,2.27,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.135,,,,
3,750,66,727 46 STREET,94.0,3001,1.0,3.0,3210,54.0,20.0,C0,2000,100.0,20.0,0,3210,0,0,0,0,0,3.0,3,2001,,,false,2,1.61,2.0,,6,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.805,,,,
3,764,60,337 48 STREET,80.0,3002,1.0,3.0,4000,60.0,20.0,C2,2003,100.17,20.0,0,4000,0,0,0,0,0,6.0,6,2010,,,false,2,2.0,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.0,,,,
3,765,25,450 47 STREET,80.0,2001,1.0,3.0,2925,48.75,20.0,B1,2003,100.17,20.0,0,2925,0,0,0,0,0,2.0,2,2004,,,false,1,1.46,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.73,,,,
3,773,7501,357 49 STREET,78.0,1000,1.0,4.0,6211,60.0,19.1,RM,2003,100.17,20.0,2759,3452,2759,0,0,0,0,6.0,7,2009,,,false,4,3.1,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.55,,,,
3,776,67,625 49 STREET,98.0,1001,1.0,5.0,4918,45.5,18.0,C2,1803,100.17,18.0,1017,3901,0,0,198,0,0,5.0,5,2005,,,false,2,2.73,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.365,,,,
3,777,7501,749 49 STREET,108.0,1000,1.0,5.0,4791,,,R1,1993,,0.04,0,4791,0,0,0,0,0,8.0,8,2012,,,false,2,2.4,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.2,,,,
3,783,7501,422 49 STREET,78.0,2000,1.0,4.0,7943,58.0,30.0,R1,3000,,0.06,0,7943,0,0,0,0,0,8.0,8,2003,,,false,2,2.65,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.325,,,,
3,784,21,536 49 STREET,98.0,2000,1.0,3.0,2946,54.0,19.4,C0,1943,100.2,19.4,0,2946,0,0,0,0,0,3.0,3,2005,,,false,2,1.52,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.76,,,,
3,792,7501,532 50 STREET,98.0,4000,1.0,4.0,6645,60.0,25.0,R1,2500,100.0,25.0,0,6645,0,0,0,0,0,8.0,8,2007,,,false,2,2.66,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.33,,,,
3,793,58,619 51 STREET,98.0,3000,1.0,3.0,5283,61.67,22.0,C0,2200,100.17,22.0,0,3962,0,0,0,0,0,3.0,3,2002,,,false,2,2.4,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.2,,,,
3,793,59,617 51 STREET,98.0,3000,1.0,3.0,5283,61.67,22.0,C0,2200,100.17,22.0,0,3962,0,0,0,0,0,3.0,3,2002,,,false,2,2.4,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.2,,,,
3,793,60,613 51 STREET,98.0,3000,1.0,3.0,5283,61.67,22.0,C0,3100,100.17,31.0,0,3962,0,0,0,0,0,3.0,3,2002,,,false,2,1.7,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.85,,,,
3,793,7502,661 51 STREET,98.0,3000,1.0,4.0,4761,62.0,25.0,R1,2504,100.17,25.0,0,4761,0,0,0,0,0,8.0,8,2006,,,false,2,1.9,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.95,,,,
3,793,7504,629 51 STREET,98.0,3000,1.0,5.0,13811,,,RM,5055,100.17,50.46,5462,9420,4391,0,0,0,0,16.0,18,2009,,,false,4,2.73,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.365,,,,
3,793,7505,638 50 STREET,98.0,3000,1.0,5.0,9530,70.0,50.0,RM,5009,100.17,0.11,586,8944,586,0,0,0,0,14.0,15,2009,,,false,4,1.9,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.95,,,,
3,798,1,3 AVENUE,78.0,3000,1.0,6.0,9600,100.0,18.0,D6,2103,150.17,20.5,1600,8000,1600,0,0,0,0,0.0,0,2016,,,false,4,4.56,2.0,,3,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.28,,,,
3,798,68,313 52 STREET,78.0,3000,1.0,6.0,9600,80.0,20.0,D6,2003,100.17,20.0,0,0,0,0,0,0,0,9.0,10,2016,2005.0,,false,4,4.79,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.395,,,,
3,800,7501,531 52 STREET,98.0,4001,1.0,5.0,27496,100.17,100.0,RM,9900,100.17,0.22,8179,19317,0,0,2907,0,0,25.0,27,2006,,,true,4,2.78,2.0,,3,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.39,,,,
3,806,12,314 52 STREET,76.0,1000,1.0,6.0,18250,70.0,38.0,D9,4006,100.17,20.0,4950,13300,0,0,0,0,0,17.0,18,2013,2007.0,,false,3,4.56,2.0,,3,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.28,,,,
3,807,7501,463 53 STREET,76.0,1001,1.0,4.0,9142,50.0,40.5,R1,3645,90.0,40.5,0,9142,0,0,0,0,0,8.0,8,2003,,,false,2,2.51,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.255,,,,
3,810,7502,733 53 STREET,106.0,3000,1.0,6.0,11664,,,RM,4540,127.0,40.0,3607,8057,0,0,918,2689,0,9.0,16,2014,,,false,4,2.57,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.285,,,,
3,814,12,314 53 STREET,76.0,3000,0.0,4.0,3992,,,S3,2003,100.17,20.0,872,3120,872,0,0,0,0,3.0,4,2016,,,false,4,1.99,2.0,,3,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.995,,,,
3,814,26,348 53 STREET,76.0,3000,1.0,3.0,3708,52.0,18.0,C0,1803,100.17,18.0,0,3708,0,0,0,0,0,3.0,3,2001,,,false,2,2.06,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.03,,,,
3,814,7502,342 53 STREET,76.0,3000,1.0,4.0,4886,58.0,20.0,R1,2000,100.17,20.0,0,4886,0,0,0,0,0,6.0,6,2011,,,false,2,2.44,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.22,,,,
3,818,29,752 53 STREET,106.0,3001,1.0,3.0,3002,55.0,20.0,C0,2003,100.17,20.0,0,3002,0,0,0,0,0,3.0,3,2005,,,false,2,1.5,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.75,,,,
3,821,22,240 54 STREET,22.0,1004,1.0,3.0,3120,52.0,20.0,C0,2003,100.17,20.0,0,2080,0,0,0,0,0,3.0,3,2006,,,false,2,1.56,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.78,,,,
3,821,23,244 54 STREET,22.0,1004,1.0,3.0,2700,50.0,18.0,B9,1803,100.17,18.0,0,2700,0,0,0,0,0,2.0,2,2008,,,false,1,1.5,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.75,,,,
3,821,7501,5418 3 AVENUE,22.0,1004,1.0,5.0,13553,55.0,67.0,R4,7800,100.0,78.0,0,13553,0,0,0,0,0,18.0,18,2012,,,false,3,1.74,2.0,,5,R6B,,,,C1-3,2017,21,2.0,0.2,0.0,2.0,2.0,2.2,2.0,4.0,4.2,4.0,4.2,4.0,6.0,6.0,0.87,,,,
3,830,21,336 55 STREET,76.0,3002,1.0,3.0,2700,50.0,18.0,B1,1803,100.17,18.0,0,2700,0,0,0,0,0,2.0,2,2000,,,false,1,1.5,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.75,,,,
3,837,54,257 57 STREET,22.0,2000,1.0,4.0,11930,58.91,40.5,D7,4070,100.17,40.62,4772,7158,2386,0,2386,0,0,6.0,8,2001,,,false,4,2.93,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.465,,,,
3,837,7501,238 56 STREET,22.0,2000,1.0,4.0,8216,60.0,30.0,RM,4006,100.0,40.0,0,7613,0,0,0,0,0,8.0,11,2009,,,false,4,2.05,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.025,,,,
3,841,7501,668 56 STREET,102.0,1000,1.0,4.0,3693,52.75,20.0,R1,2003,100.17,20.0,0,3693,0,0,0,0,0,6.0,6,2005,,,false,2,1.84,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.92,,,,
3,845,31,262 57 STREET,22.0,2005,1.0,5.0,5452,60.0,20.0,C2,2003,100.17,20.0,0,5452,0,0,0,0,0,6.0,6,2014,,,false,2,2.72,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.36,,,,
3,845,32,264 57 STREET,22.0,2005,1.0,5.0,5452,60.0,20.0,C2,2003,100.17,20.0,0,5452,0,0,0,0,0,6.0,6,2015,,,false,2,2.72,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.36,,,,
3,848,22,540 57 STREET,102.0,3001,1.0,4.0,4002,65.0,20.0,C2,2003,100.17,20.0,0,4002,0,0,0,0,0,6.0,6,2013,,,false,2,2.0,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.0,,,,
3,848,7501,538 57 STREET,102.0,3001,1.0,4.0,5354,60.0,20.0,RM,2003,100.17,20.0,0,5354,0,0,0,0,0,5.0,6,2009,,,false,4,2.67,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.335,,,,
3,850,19,728 57 STREET,104.0,3001,1.0,4.0,5240,68.0,20.0,C0,2003,100.17,20.0,0,5240,0,0,0,0,0,3.0,3,2005,,,false,2,2.62,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.31,,,,
3,850,7502,720 57 STREET,104.0,3001,1.0,5.0,17074,65.0,60.0,RM,6010,100.17,60.0,4118,12956,0,4118,0,0,0,19.0,21,2007,,,false,4,2.84,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.42,,,,
3,850,7504,757 58 STREET,104.0,3001,1.0,4.0,4329,68.0,20.0,RM,2003,100.17,20.0,2050,2279,2050,0,0,0,0,3.0,4,2013,,,false,4,2.16,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.08,,,,
3,866,14,718 59 STREET,104.0,2000,1.0,4.0,4122,54.0,20.0,C0,2050,100.0,20.5,0,4122,0,0,0,0,0,3.0,3,2004,,,false,2,2.01,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.005,,,,
3,868,35,360 PROSPECT AVENUE,149.0,4001,1.0,3.0,1930,60.0,16.0,C0,1008,63.0,16.0,0,1930,0,0,0,0,0,3.0,3,2005,,,false,2,1.91,2.0,,5,R6B,,,,C2-3,2017,21,2.0,0.2,0.0,2.0,2.0,2.2,2.0,4.0,4.2,4.0,4.2,4.0,6.0,6.0,0.955,,,,
3,868,56,15 CALDER PLACE,149.0,4001,1.0,6.0,42500,100.0,50.0,C1,5021,100.17,50.0,1300,41200,1300,0,0,0,0,17.0,18,2000,,,false,2,8.46,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,4.23,,,,
3,873,7501,248 17 STREET,143.0,2000,1.0,3.0,8013,,,R1,5201,100.17,60.0,0,8013,0,0,0,0,0,6.0,6,2002,,,true,2,1.54,2.0,,0,R6B,R6A,,,C2-4,2017,21,2.0,0.2,0.0,2.0,2.0,2.2,2.0,4.0,4.2,4.0,4.2,4.0,6.0,6.0,0.77,,,,
3,874,7501,329A 18 STREET,147.0,1000,1.0,3.0,5200,52.0,25.0,R3,2500,100.0,25.0,0,5200,0,0,0,0,0,4.0,4,2001,,,false,2,2.08,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.04,,,,
3,874,7502,319 18 STREET,147.0,1000,1.0,5.0,12334,54.0,54.0,R2,5409,100.17,54.0,0,12334,0,0,0,0,0,13.0,13,2004,,,false,2,2.28,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.14,,,,
3,874,7503,639 6 AVENUE,147.0,1000,1.0,6.0,6347,70.0,34.0,R1,2380,70.0,34.0,0,6347,0,0,0,0,0,6.0,6,2005,,,false,2,2.67,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.335,,,,
3,879,13,252 18 STREET,143.0,2001,1.0,5.0,20816,,,D9,6044,100.17,60.34,0,20816,0,0,0,0,0,18.0,18,2010,2007.0,,false,3,3.44,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.72,,,,
3,879,17,258A 18 STREET,143.0,2001,1.0,4.0,5327,60.0,25.0,C3,2504,100.17,25.0,0,5327,0,0,0,0,0,4.0,4,2016,,,false,2,2.13,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.065,,,,
3,879,7501,260 18 STREET,143.0,2001,1.0,4.0,7537,98.29,22.0,R1,2204,100.17,22.0,0,7537,0,0,0,0,0,4.0,4,2005,,,false,2,3.42,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.71,,,,
3,879,7502,277 19 STREET,143.0,2001,1.0,4.0,8975,70.0,33.0,RM,3770,100.17,0.08,88,8887,0,0,0,88,0,9.0,11,2009,2010.0,,true,4,2.38,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.19,,,,
3,885,7501,272 19 STREET,143.0,3002,1.0,4.0,5556,55.0,25.0,R1,2504,,0.05,0,5556,0,0,0,0,0,6.0,6,2009,,,false,2,2.22,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.11,,,,
3,886,63,343 20 STREET,147.0,1002,1.0,4.0,5500,70.0,20.0,C3,2007,100.17,20.0,0,5500,0,0,0,0,0,4.0,4,2002,,,false,2,2.74,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.37,,,,
3,886,64,341 20 STREET,147.0,1002,1.0,4.0,5500,68.75,20.0,C3,2007,100.17,20.0,0,5500,0,0,0,0,0,4.0,4,2002,,,false,2,2.74,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.37,,,,
