BoroCode,Block,Lot,Address,CT2010,CB2010,NumBldgs,NumFloors,BldgArea,BldgDepth,BldgFront,BldgClass,LotArea,LotDepth,LotFront,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,UnitsRes,UnitsTotal,YearBuilt,YearAlter1,YearAlter2,IrrLotCode,LandUse,FAR,MaxAllwFAR,CornerLot,LotType,ZoneDist,ZoneDist2,ZoneDist3,ZoneDist4,Overlay,Year,PlutoVer,FAR_bar,AtticAllowance,IHBonus,OverlayBonus,ComFacilFAR,FAR_bar_attic,FAR_bar_ih,FAR_bar_overlay,FAR_bar_attic_overlay,FAR_bar_ih_overlay,FAR_bar_attic_com,FAR_bar_ih_com,FAR_bar_overlay_com,FAR_bar_ih_overlay_com,FAR_ratio,YQ_redev,FAR_prev,YearBuilt_prev,NewBldg
4,10528,15,86-14 SUTRO STREET,476.0,1004,1.0,2.0,2800,60.0,26.67,A3,6375,150.0,42.5,0,2800,0,0,0,0,0,1.0,1,2001,,,true,1,0.44,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.88,,,,
4,10528,17,86-18 SUTRO STREET,476.0,1004,1.0,2.0,2800,54.0,26.67,A3,6375,150.0,42.5,0,2800,0,0,0,0,0,1.0,1,2001,,,false,1,0.44,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.88,,,,
4,10528,25,199-07 EPSOM COURSE,476.0,1004,1.0,2.0,4648,42.0,55.0,A7,9825,131.0,75.0,0,4648,0,0,0,0,0,1.0,1,2014,2014.0,,false,1,0.47,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.94,,,,
4,10528,31,198-37 EPSOM COURSE,476.0,1004,1.0,2.0,3670,60.0,44.0,A1,5500,117.58,84.25,0,3670,0,0,0,0,0,1.0,1,2005,,,true,1,0.67,0.5,,3,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.34,,,,
4,10528,39,198-15 EPSOM COURSE,476.0,1004,1.0,2.0,3000,48.0,32.0,A1,8900,178.0,50.0,0,3000,0,0,0,0,0,1.0,1,2000,,,false,1,0.34,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.68,,,,
4,10532,139,198-61 FOOTHILL AVENUE,478.0,1000,1.0,2.0,3068,53.0,29.0,A1,7800,173.0,25.0,0,3068,0,0,0,0,0,1.0,1,2008,,,true,1,0.39,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.78,,,,
4,10538,148,87-35 DUNTON STREET,478.0,1000,1.0,2.0,2100,35.0,30.0,A5,5400,81.0,68.25,0,2100,0,0,0,0,0,1.0,1,2002,,,true,1,0.39,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.78,,,,
4,15684,84,29-02 FABER TERRACE,1008.01,2004,1.0,2.0,2068,33.0,38.0,A1,2955,24.0,60.0,0,2068,0,0,0,0,0,1.0,1,2006,,,true,1,0.7,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.4,,,,
4,15684,85,29-18 FABER TERRACE,1008.01,2004,1.0,2.0,2486,35.0,31.0,A1,3382,45.0,36.39,0,2486,0,0,0,0,0,1.0,1,2006,,,true,1,0.74,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.48,,,,
4,15684,86,29-14 FABER TERRACE,1008.01,2004,1.0,2.0,2086,23.7,44.0,A1,2880,45.0,64.0,0,2086,0,0,0,0,0,1.0,1,2006,,,false,1,0.72,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.44,,,,
4,15684,88,29-10 FABER TERRACE,1008.01,2004,1.0,2.0,2080,23.65,44.0,A1,2880,45.0,64.0,0,2080,0,0,0,0,0,1.0,1,2006,,,false,1,0.72,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.44,,,,
4,15684,89,29-06 FABER TERRACE,1008.01,2004,1.0,2.0,2082,23.65,44.0,A1,2520,45.0,56.0,0,2082,0,0,0,0,0,1.0,1,2006,,,false,1,0.83,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.66,,,,
4,15697,24,13-48 NORTON DRIVE,1008.01,1009,1.0,2.0,2886,29.0,44.6,A3,4240,76.16,57.0,0,2886,0,0,0,0,0,1.0,1,2007,,,true,1,0.68,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.36,,,,
4,15697,26,13-50 NORTON DRIVE,1008.01,1009,1.0,2.0,2586,27.0,44.0,A3,4552,72.58,64.5,0,2586,0,0,0,0,0,1.0,1,2008,,,true,1,0.57,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.14,,,,
4,15697,27,13-52 NORTON DRIVE,1008.01,1009,1.0,2.0,2886,27.0,46.0,A3,7985,60.88,123.93,0,2886,0,0,0,0,0,1.0,1,2008,,,true,1,0.36,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.72,,,,
4,15697,28,13-54 NORTON DRIVE,1008.01,1009,1.0,2.0,2886,45.0,27.0,A3,7720,123.21,60.88,0,2886,0,0,0,0,0,1.0,1,2008,,,true,1,0.37,0.5,,5,R1-2,R2,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.74,,,,
4,15697,30,13-56 NORTON DRIVE,1008.01,1009,1.0,2.0,2886,27.0,45.0,A3,4550,72.57,65.0,0,2886,0,0,0,0,0,1.0,1,2008,,,true,1,0.63,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.26,,,,
4,15697,31,13-58 NORTON DRIVE,1008.01,1009,1.0,2.0,2886,27.0,45.0,A3,4240,57.42,76.16,0,2886,0,0,0,0,0,1.0,1,2008,,,true,1,0.68,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.36,,,,
4,15699,56,14-34 DUNBAR STREET,1008.01,1002,1.0,2.0,2400,50.0,24.0,A1,3975,99.38,40.0,0,2400,0,0,0,0,0,1.0,1,2002,,,true,1,0.6,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.2,,,,
4,15720,1,25-36 HEALY AVENUE,1008.02,4002,1.0,2.0,3200,50.0,34.0,A1,7316,157.75,46.71,0,3200,0,0,0,0,0,1.0,1,2004,,,true,1,0.44,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.88,,,,
4,15720,88,1111 BEACH 25 STREET,1008.02,4002,1.0,2.0,2070,45.0,23.0,B1,4000,100.0,40.0,0,2070,0,0,0,0,0,2.0,2,2006,,,true,1,0.52,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.04,,,,
4,15720,94,1103 BEACH 25 STREET,1008.02,4002,1.0,2.0,1800,60.0,15.0,A1,3840,100.0,40.0,0,1800,0,0,0,0,0,1.0,1,2006,,,true,1,0.47,0.5,,3,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.94,,,,
4,15721,65,2723 TAMMY DRIVE,1008.02,4003,1.0,2.0,2858,40.75,35.07,A1,6156,82.0,75.07,0,2858,0,0,0,0,0,1.0,1,2005,,,false,1,0.46,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.92,,,,
4,15721,67,2732 TAMMY DRIVE,1008.02,4003,1.0,2.0,2194,51.0,21.5,A1,4325,93.0,46.5,0,2194,0,0,0,0,0,1.0,1,2005,,,false,1,0.51,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.02,,,,
4,15721,68,2728 TAMMY DRIVE,1008.02,4003,1.0,2.0,2194,51.0,21.5,A1,3860,93.0,41.5,0,2194,0,0,0,0,0,1.0,1,2005,,,false,1,0.57,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.14,,,,
4,15721,69,2724 TAMMY DRIVE,1008.02,4003,1.0,2.0,2194,51.0,21.5,A1,3860,93.0,41.5,0,2194,0,0,0,0,0,1.0,1,2005,,,false,1,0.57,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.14,,,,
4,15721,70,2720 TAMMY DRIVE,1008.02,4003,1.0,2.0,2184,51.0,21.42,A1,5712,93.0,61.42,0,2184,0,0,0,0,0,1.0,1,2005,,,false,1,0.38,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.76,,,,
4,15725,34,11-11 BAY PARK PLACE,1008.02,4007,1.0,2.0,2500,50.0,24.0,A1,4647,102.53,46.78,0,2500,0,0,0,0,0,1.0,1,2008,,,false,1,0.54,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.08,,,,
4,15725,36,11-07 BAY PARK PLACE,1008.02,4007,1.0,2.0,500,50.0,24.0,A1,4952,99.4,49.11,0,500,0,0,0,0,0,1.0,1,2008,,,true,1,0.1,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.2,,,,
4,15725,38,29-06 HEALY AVENUE,1008.02,4007,1.0,2.0,2500,50.0,24.0,A1,5091,96.09,54.12,0,2500,0,0,0,0,0,1.0,1,2008,,,true,1,0.49,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.98,,,,
4,15731,1,10-78 BAY 24 STREET,1008.02,3000,1.0,2.0,1842,32.0,28.7,B1,3506,147.1,100.0,0,1842,0,0,0,0,0,2.0,2,2006,,,true,1,0.53,0.5,,3,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.06,,,,
4,15731,5,23-77 HEALY AVENUE,1008.02,3000,1.0,2.0,1840,46.0,20.0,A1,3945,101.0,38.64,0,1840,0,0,0,0,0,1.0,1,2006,,,true,1,0.47,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.94,,,,
4,15731,7,23-73 HEALY AVENUE,1008.02,3000,1.0,2.0,1840,46.0,20.0,A1,4053,103.0,43.0,0,1840,0,0,0,0,0,1.0,1,2006,,,true,1,0.45,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.9,,,,
4,15731,103,10-74 BAY 24 STREET,1008.02,3000,1.0,2.0,1842,32.08,28.7,A1,3047,65.0,46.87,0,1842,0,0,0,0,0,1.0,1,2006,,,false,1,0.6,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.2,,,,
4,15734,90,10-60 HARTMAN LANE,1008.02,3002,1.0,2.0,2700,25.0,54.0,A3,5471,73.1,75.0,0,2700,0,0,0,0,0,1.0,1,2004,,,true,1,0.49,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.98,,,,
4,16301,1,144-15 NEWPORT AVENUE,922.0,2006,1.0,2.0,3150,50.0,30.0,A1,4000,100.0,40.0,0,3150,0,0,0,0,0,1.0,1,2000,,,false,1,0.79,0.5,,3,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.58,,,,
4,16301,33,144-04 NEPONSIT AVENUE,922.0,2006,1.0,2.0,4016,32.0,46.0,A1,6000,60.0,100.0,0,2944,0,0,0,0,0,1.0,1,2004,,,false,1,0.67,0.5,,3,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.34,,,,
4,16302,43,312 BEACH 146 STREET,922.0,2007,1.0,2.0,1500,50.0,25.0,A1,4000,100.0,40.0,0,1500,0,0,0,0,0,1.0,1,2000,,,false,1,0.38,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.76,,,,
4,16302,47,320 BEACH 146 STREET,922.0,2007,1.0,1.0,1224,48.0,26.0,A2,4000,100.0,40.0,0,1224,0,0,0,0,0,1.0,1,2014,2013.0,2014,false,1,0.31,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.62,,,,
4,16305,51,3-16 BEACH 149 STREET,922.0,2012,1.0,2.0,2100,30.0,30.0,A1,4500,100.0,45.0,0,2100,0,0,0,0,0,1.0,1,2005,,,false,1,0.47,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.94,,,,
4,16306,32,3-07 BEACH 149 STREET,922.0,2013,1.0,2.0,2592,36.0,36.0,A1,4500,100.0,45.0,0,2592,0,0,0,0,0,1.0,1,2003,,,false,1,0.58,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.16,,,,
4,16313,37,216 BEACH 149 STREET,922.0,3006,1.0,2.0,2250,45.0,25.0,A1,4500,100.0,45.0,0,2250,0,0,0,0,0,1.0,1,2014,2014.0,2014,false,1,0.5,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.0,,,,
4,16316,12,1-87 BEACH 142 STREET,922.0,3009,1.0,2.0,6600,40.0,60.0,A7,8000,100.0,80.0,0,6600,0,0,0,0,0,1.0,1,2006,,,false,1,0.83,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.66,,,,
4,16318,27,158 BEACH 145 STREET,922.0,3012,1.0,2.0,5733,67.33,51.58,A1,14159,129.0,120.0,0,5733,0,0,0,0,0,1.0,1,2007,,,true,1,0.4,0.5,,0,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.8,,,,
5,331,128,10 BRENTON PLACE,147.0,2009,1.0,2.0,3605,28.0,65.0,A3,20014,148.0,113.0,0,3605,0,0,0,0,0,1.0,1,2007,,,true,1,0.18,0.5,,3,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.36,,,,
5,695,49,22 MOONLIGHT COURT,169.01,1005,1.0,2.0,1404,54.0,13.0,B2,2071,99.31,20.92,0,1404,0,0,0,0,0,2.0,2,2001,,,false,1,0.68,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.36,,,,
5,695,50,21 MOONLIGHT COURT,169.01,1005,1.0,2.0,1332,37.0,18.0,A5,2801,121.8,26.01,0,1332,0,0,0,0,0,1.0,1,2001,,,true,1,0.48,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.96,,,,
5,695,51,19 MOONLIGHT COURT,169.01,1005,1.0,2.0,1332,37.0,18.0,A5,2783,121.5,26.0,0,1332,0,0,0,0,0,1.0,1,2001,,,true,1,0.48,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.96,,,,
5,695,53,16 MOONLIGHT COURT,169.01,1005,1.0,2.0,1404,54.0,13.0,B2,3866,220.46,10.86,0,1404,0,0,0,0,0,2.0,2,2001,,,true,1,0.36,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.72,,,,
5,695,54,14 MOONLIGHT COURT,169.01,1005,1.0,2.0,1404,54.0,13.0,B2,3870,125.32,10.86,0,1404,0,0,0,0,0,2.0,2,2001,,,true,1,0.36,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.72,,,,
5,695,55,11 MOONLIGHT COURT,169.01,1005,1.0,2.0,1332,37.0,18.0,A5,2737,119.53,26.0,0,1332,0,0,0,0,0,1.0,1,2001,,,true,1,0.49,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.98,,,,
5,695,57,9 MOONLIGHT COURT,169.01,1005,1.0,2.0,1332,37.0,18.0,B2,2832,118.0,26.0,0,1332,0,0,0,0,0,2.0,2,2001,,,true,1,0.47,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.94,,,,
5,695,58,8 MOONLIGHT COURT,169.01,1005,1.0,2.0,1482,57.0,13.0,B2,3219,97.51,20.98,0,1482,0,0,0,0,0,2.0,2,2001,,,true,1,0.46,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.92,,,,
5,695,60,1572 VICTORY BOULEVARD,169.01,1005,1.0,2.0,2654,35.5,37.5,A3,6156,109.73,56.54,0,2654,0,0,0,0,0,1.0,1,2012,,,false,1,0.43,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.86,,,,
5,848,301,168 ROME AVENUE,177.0,2009,1.0,2.0,2956,40.0,30.0,A1,4000,100.0,40.0,0,2334,0,0,0,0,0,1.0,1,2009,,,false,1,0.74,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.48,,,,
5,852,109,100 UPTON STREET,177.0,2013,1.0,2.0,4050,40.0,45.0,A1,6600,100.0,66.0,0,4050,0,0,0,0,0,1.0,1,2004,,,false,1,0.61,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.22,,,,
5,853,16,50 OVERLOOK AVENUE,177.0,4000,1.0,2.0,3128,36.0,49.0,A3,8150,114.0,71.5,0,3128,0,0,0,0,0,1.0,1,2003,,,false,1,0.38,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.76,,,,
5,855,77,72 DUTCHESS AVENUE,177.0,4002,1.0,2.0,3542,54.0,33.0,A3,5850,100.0,44.0,0,3542,0,0,0,0,0,1.0,1,2006,,,true,1,0.61,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.22,,,,
5,855,81,80 DUTCHESS AVENUE,177.0,4002,1.0,2.0,2400,40.0,30.0,A3,6432,104.0,58.0,0,2400,0,0,0,0,0,1.0,1,2000,,,false,1,0.37,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.74,,,,
5,869,870,96 OVERLOOK AVENUE,177.0,4000,1.0,2.0,3000,30.0,50.0,A3,8083,95.0,97.0,0,3000,0,0,0,0,0,1.0,1,2002,,,true,1,0.37,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.74,,,,
5,869,923,107 DUTCHESS AVENUE,177.0,4001,1.0,2.0,3500,50.0,35.0,A3,6420,103.0,61.0,0,3500,0,0,0,0,0,1.0,1,2002,,,true,1,0.55,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.1,,,,
5,917,65,61 BOGERT AVENUE,181.0,2009,1.0,2.0,4786,45.0,60.0,A3,10000,100.0,100.0,0,4786,0,0,0,0,0,1.0,1,2013,,,false,1,0.48,0.5,,3,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.96,,,,
5,917,97,23 MORSE AVENUE,181.0,2007,1.0,2.0,5230,53.0,41.0,A3,6900,100.0,69.0,0,3810,0,0,0,0,0,1.0,1,2014,,,false,1,0.76,0.5,,3,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.52,,,,
5,2279,32,254 MACE STREET,279.0,2016,1.0,2.0,2800,30.0,40.0,A3,6000,100.0,60.0,0,2800,0,0,0,0,0,1.0,1,2000,,,false,1,0.47,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.94,,,,
5,2281,15,334 MACE STREET,279.0,2015,1.0,2.0,2779,36.0,40.0,A3,5700,95.0,60.0,0,2779,0,0,0,0,0,1.0,1,2015,,,false,1,0.49,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.98,,,,
5,3085,33,25 GARSON AVENUE,20.02,1013,1.0,2.0,4074,40.0,50.0,A3,12000,100.0,140.0,0,4074,0,0,0,0,0,1.0,1,2000,,,true,1,0.34,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.68,,,,
5,3085,45,25 CLEVELAND PLACE,20.02,1013,1.0,2.0,4807,65.0,35.0,A3,6700,110.0,128.0,0,4807,0,0,0,0,0,1.0,1,2000,,,true,1,0.72,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.44,,,,
5,3087,95,15 KNAUTH PLACE,20.02,1016,1.0,2.0,2334,40.0,45.0,A3,5775,75.0,82.0,0,2334,0,0,0,0,0,1.0,1,2000,,,false,1,0.4,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.8,,,,
5,3090,15,412 FINGERBOARD ROAD,20.02,1018,1.0,3.0,4532,44.0,37.0,A3,6060,101.0,60.0,0,3332,0,0,0,0,0,1.0,1,2005,,,false,1,0.75,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,,,,
5,3090,35,19 CHICAGO AVENUE,20.02,1018,1.0,2.0,4540,44.0,38.0,A3,6000,100.0,60.0,0,3340,0,0,0,0,0,1.0,1,2005,,,false,1,0.76,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.52,,,,
5,3090,45,9 CHICAGO AVENUE,20.02,1018,1.0,2.0,4870,43.0,45.0,A3,7129,99.0,78.0,0,3870,0,0,0,0,0,1.0,1,2006,,,true,1,0.68,0.5,,3,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.36,,,,
5,3093,2,820 HYLAN BOULEVARD,20.02,1018,1.0,3.0,4418,50.0,35.0,A3,5700,102.0,59.0,0,4418,0,0,0,0,0,1.0,1,2000,,,true,1,0.78,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.56,,,,
5,3093,5,814 HYLAN BOULEVARD,20.02,1018,1.0,3.0,4417,50.0,35.0,A3,5200,102.0,63.0,0,4417,0,0,0,0,0,1.0,1,2000,,,true,1,0.85,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.7,,,,
5,3093,24,22 CHICAGO AVENUE,20.02,1018,1.0,2.0,2000,48.0,23.0,A1,6000,59.0,106.0,0,2000,0,0,0,0,0,1.0,1,2004,,,true,1,0.33,0.5,,3,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.66,,,,
5,3093,30,46 COLUMBIA AVENUE,20.02,1018,1.0,2.0,4342,70.0,30.0,A3,4700,111.0,43.0,0,4342,0,0,0,0,0,1.0,1,2000,,,true,1,0.92,0.5,,5,R1-2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.84,,,,
